Username,Last name, First name,Class year,B number,Current Residence Hall,Lottery Number, Lottery Number
wwellesley442,Wellesley442,Wendy,2017,B20679442,McAfee,1708
wwellesley441,Wellesley441,Wendy,2017,B20679441,Bates,1978
wwellesley440,Wellesley440,Wendy,2016,B20679440,McAfee,140
wwellesley439,Wellesley439,Wendy,2018,B20679439,Severance,2993
wwellesley438,Wellesley438,Wendy,2016,B20679438,Severance,781
wwellesley437,Wellesley437,Wendy,2018,B20679437,Cazenove,2318
wwellesley436,Wellesley436,Wendy,2016,B20679436,Beebe,952
wwellesley435,Wellesley435,Wendy,2017,B20679435,Cazenove,1636
wwellesley434,Wellesley434,Wendy,2018,B20679434,McAfee,2271
wwellesley433,Wellesley433,Wendy,2017,B20679433,Lake House,1702
wwellesley432,Wellesley432,Wendy,2016,B20679432,Dower,416
wwellesley431,Wellesley431,Wendy,2016,B20679431,Dower,359
wwellesley430,Wellesley430,Wendy,2018,B20679430,Dower,2734
wwellesley429,Wellesley429,Wendy,2017,B20679429,Tower,1672
wwellesley428,Wellesley428,Wendy,2018,B20679428,Cazenove,2723
wwellesley427,Wellesley427,Wendy,2016,B20679427,McAfee,653
wwellesley426,Wellesley426,Wendy,2017,B20679426,Stone Davis,1606
wwellesley425,Wellesley425,Wendy,2016,B20679425,Cazenove,68
wwellesley424,Wellesley424,Wendy,2018,B20679424,Severance,2409
wwellesley423,Wellesley423,Wendy,2018,B20679423,Stone Davis,2280
wwellesley422,Wellesley422,Wendy,2016,B20679422,Stone Davis,630
wwellesley421,Wellesley421,Wendy,2018,B20679421,Lake House,2090
wwellesley420,Wellesley420,Wendy,2016,B20679420,Freeman,693
wwellesley419,Wellesley419,Wendy,2016,B20679419,Dower,831
wwellesley418,Wellesley418,Wendy,2016,B20679418,Stone Davis,366
wwellesley417,Wellesley417,Wendy,2016,B20679417,Pomeroy,31
wwellesley416,Wellesley416,Wendy,2018,B20679416,Munger,2492
wwellesley415,Wellesley415,Wendy,2017,B20679415,Shafer,1385
wwellesley414,Wellesley414,Wendy,2017,B20679414,Beebe,1119
wwellesley413,Wellesley413,Wendy,2018,B20679413,Severance,2835
wwellesley412,Wellesley412,Wendy,2017,B20679412,Bates,1789
wwellesley411,Wellesley411,Wendy,2016,B20679411,Stone Davis,480
wwellesley410,Wellesley410,Wendy,2018,B20679410,Freeman,2956
wwellesley409,Wellesley409,Wendy,2016,B20679409,Beebe,222
wwellesley408,Wellesley408,Wendy,2016,B20679408,Pomeroy,545
wwellesley407,Wellesley407,Wendy,2017,B20679407,Lake House,1622
wwellesley406,Wellesley406,Wendy,2017,B20679406,Lake House,1591
wwellesley405,Wellesley405,Wendy,2016,B20679405,Munger,882
wwellesley404,Wellesley404,Wendy,2018,B20679404,Beebe,2754
wwellesley403,Wellesley403,Wendy,2016,B20679403,McAfee,379
wwellesley402,Wellesley402,Wendy,2017,B20679402,Pomeroy,1739
wwellesley401,Wellesley401,Wendy,2017,B20679401,McAfee,1423
wwellesley400,Wellesley400,Wendy,2017,B20679400,Dower,1712
wwellesley399,Wellesley399,Wendy,2018,B20679399,Claflin,2462
wwellesley398,Wellesley398,Wendy,2016,B20679398,Pomeroy,785
wwellesley397,Wellesley397,Wendy,2016,B20679397,Tower,278
wwellesley396,Wellesley396,Wendy,2017,B20679396,Lake House,1828
wwellesley395,Wellesley395,Wendy,2017,B20679395,Beebe,1715
wwellesley394,Wellesley394,Wendy,2016,B20679394,Munger,775
wwellesley393,Wellesley393,Wendy,2018,B20679393,Shafer,2420
wwellesley392,Wellesley392,Wendy,2017,B20679392,Tower,1580
wwellesley391,Wellesley391,Wendy,2016,B20679391,McAfee,977
wwellesley390,Wellesley390,Wendy,2016,B20679390,Pomeroy,296
wwellesley389,Wellesley389,Wendy,2017,B20679389,Cazenove,1694
wwellesley388,Wellesley388,Wendy,2017,B20679388,Claflin,1611
wwellesley387,Wellesley387,Wendy,2017,B20679387,Claflin,1011
wwellesley386,Wellesley386,Wendy,2016,B20679386,Munger,314
wwellesley385,Wellesley385,Wendy,2016,B20679385,Dower,759
wwellesley384,Wellesley384,Wendy,2016,B20679384,Claflin,80
wwellesley383,Wellesley383,Wendy,2016,B20679383,Beebe,754
wwellesley382,Wellesley382,Wendy,2016,B20679382,Dower,603
wwellesley381,Wellesley381,Wendy,2016,B20679381,Shafer,816
wwellesley380,Wellesley380,Wendy,2017,B20679380,Freeman,1338
wwellesley379,Wellesley379,Wendy,2016,B20679379,Dower,156
wwellesley378,Wellesley378,Wendy,2016,B20679378,McAfee,109
wwellesley377,Wellesley377,Wendy,2016,B20679377,Beebe,302
wwellesley376,Wellesley376,Wendy,2016,B20679376,Munger,812
wwellesley375,Wellesley375,Wendy,2016,B20679375,Tower,815
wwellesley374,Wellesley374,Wendy,2018,B20679374,Bates,2290
wwellesley373,Wellesley373,Wendy,2018,B20679373,Munger,2532
wwellesley372,Wellesley372,Wendy,2016,B20679372,Stone Davis,576
wwellesley371,Wellesley371,Wendy,2016,B20679371,McAfee,874
wwellesley370,Wellesley370,Wendy,2016,B20679370,Bates,958
wwellesley369,Wellesley369,Wendy,2018,B20679369,Beebe,2710
wwellesley368,Wellesley368,Wendy,2016,B20679368,Tower,845
wwellesley367,Wellesley367,Wendy,2018,B20679367,Bates,2854
wwellesley366,Wellesley366,Wendy,2016,B20679366,McAfee,106
wwellesley365,Wellesley365,Wendy,2016,B20679365,Tower,998
wwellesley364,Wellesley364,Wendy,2017,B20679364,Freeman,1679
wwellesley363,Wellesley363,Wendy,2016,B20679363,Dower,471
wwellesley362,Wellesley362,Wendy,2016,B20679362,Dower,741
wwellesley361,Wellesley361,Wendy,2016,B20679361,Severance,860
wwellesley360,Wellesley360,Wendy,2016,B20679360,Lake House,620
wwellesley359,Wellesley359,Wendy,2016,B20679359,Lake House,760
wwellesley358,Wellesley358,Wendy,2018,B20679358,Severance,2036
wwellesley357,Wellesley357,Wendy,2016,B20679357,Tower,6
wwellesley356,Wellesley356,Wendy,2016,B20679356,Munger,838
wwellesley355,Wellesley355,Wendy,2016,B20679355,Cazenove,963
wwellesley354,Wellesley354,Wendy,2018,B20679354,Bates,2103
wwellesley353,Wellesley353,Wendy,2018,B20679353,Claflin,2916
wwellesley352,Wellesley352,Wendy,2016,B20679352,Claflin,285
wwellesley351,Wellesley351,Wendy,2018,B20679351,Claflin,2721
wwellesley350,Wellesley350,Wendy,2016,B20679350,Lake House,453
wwellesley349,Wellesley349,Wendy,2016,B20679349,Lake House,195
wwellesley348,Wellesley348,Wendy,2017,B20679348,Shafer,1033
wwellesley347,Wellesley347,Wendy,2018,B20679347,Cazenove,2715
wwellesley346,Wellesley346,Wendy,2016,B20679346,Claflin,580
wwellesley345,Wellesley345,Wendy,2018,B20679345,Bates,2412
wwellesley344,Wellesley344,Wendy,2016,B20679344,Severance,978
wwellesley343,Wellesley343,Wendy,2016,B20679343,Shafer,688
wwellesley342,Wellesley342,Wendy,2017,B20679342,Severance,1135
wwellesley341,Wellesley341,Wendy,2018,B20679341,Shafer,2302
wwellesley340,Wellesley340,Wendy,2017,B20679340,Munger,1593
wwellesley339,Wellesley339,Wendy,2018,B20679339,Dower,2850
wwellesley338,Wellesley338,Wendy,2018,B20679338,Cazenove,2374
wwellesley337,Wellesley337,Wendy,2018,B20679337,Munger,2759
wwellesley336,Wellesley336,Wendy,2017,B20679336,Dower,1502
wwellesley335,Wellesley335,Wendy,2018,B20679335,Tower,2475
wwellesley334,Wellesley334,Wendy,2017,B20679334,Beebe,1365
wwellesley333,Wellesley333,Wendy,2016,B20679333,Shafer,313
wwellesley332,Wellesley332,Wendy,2016,B20679332,McAfee,979
wwellesley331,Wellesley331,Wendy,2016,B20679331,Tower,710
wwellesley330,Wellesley330,Wendy,2017,B20679330,Tower,1742
wwellesley329,Wellesley329,Wendy,2016,B20679329,Munger,511
wwellesley328,Wellesley328,Wendy,2016,B20679328,Severance,996
wwellesley327,Wellesley327,Wendy,2018,B20679327,Stone Davis,2970
wwellesley326,Wellesley326,Wendy,2018,B20679326,Dower,2392
wwellesley325,Wellesley325,Wendy,2016,B20679325,Cazenove,470
wwellesley324,Wellesley324,Wendy,2016,B20679324,Beebe,675
wwellesley323,Wellesley323,Wendy,2018,B20679323,Pomeroy,2608
wwellesley322,Wellesley322,Wendy,2016,B20679322,Freeman,308
wwellesley321,Wellesley321,Wendy,2016,B20679321,Pomeroy,967
wwellesley320,Wellesley320,Wendy,2016,B20679320,Pomeroy,870
wwellesley319,Wellesley319,Wendy,2018,B20679319,Lake House,2733
wwellesley318,Wellesley318,Wendy,2016,B20679318,Bates,317
wwellesley317,Wellesley317,Wendy,2017,B20679317,Cazenove,1496
wwellesley316,Wellesley316,Wendy,2016,B20679316,Stone Davis,698
wwellesley315,Wellesley315,Wendy,2018,B20679315,Tower,2622
wwellesley314,Wellesley314,Wendy,2018,B20679314,Bates,2661
wwellesley313,Wellesley313,Wendy,2016,B20679313,Shafer,494
wwellesley312,Wellesley312,Wendy,2016,B20679312,Claflin,486
wwellesley311,Wellesley311,Wendy,2017,B20679311,Beebe,1589
wwellesley310,Wellesley310,Wendy,2018,B20679310,Stone Davis,2790
wwellesley309,Wellesley309,Wendy,2018,B20679309,Beebe,2867
wwellesley308,Wellesley308,Wendy,2016,B20679308,Bates,26
wwellesley307,Wellesley307,Wendy,2018,B20679307,Beebe,2428
wwellesley306,Wellesley306,Wendy,2016,B20679306,McAfee,300
wwellesley305,Wellesley305,Wendy,2017,B20679305,Bates,1078
wwellesley304,Wellesley304,Wendy,2018,B20679304,Beebe,2711
wwellesley303,Wellesley303,Wendy,2016,B20679303,Shafer,137
wwellesley302,Wellesley302,Wendy,2018,B20679302,Pomeroy,2809
wwellesley301,Wellesley301,Wendy,2018,B20679301,Pomeroy,2472
wwellesley300,Wellesley300,Wendy,2018,B20679300,Lake House,2324
wwellesley299,Wellesley299,Wendy,2017,B20679299,McAfee,1499
wwellesley298,Wellesley298,Wendy,2018,B20679298,Stone Davis,2635
wwellesley297,Wellesley297,Wendy,2017,B20679297,Beebe,1696
wwellesley296,Wellesley296,Wendy,2016,B20679296,Shafer,604
wwellesley295,Wellesley295,Wendy,2017,B20679295,Dower,1087
wwellesley294,Wellesley294,Wendy,2018,B20679294,Freeman,2185
wwellesley293,Wellesley293,Wendy,2016,B20679293,Pomeroy,821
wwellesley292,Wellesley292,Wendy,2016,B20679292,Bates,267
wwellesley291,Wellesley291,Wendy,2018,B20679291,Cazenove,2015
wwellesley290,Wellesley290,Wendy,2016,B20679290,Claflin,886
wwellesley289,Wellesley289,Wendy,2016,B20679289,Cazenove,105
wwellesley288,Wellesley288,Wendy,2017,B20679288,McAfee,1366
wwellesley287,Wellesley287,Wendy,2017,B20679287,Munger,1456
wwellesley286,Wellesley286,Wendy,2016,B20679286,Claflin,876
wwellesley285,Wellesley285,Wendy,2016,B20679285,Beebe,953
wwellesley284,Wellesley284,Wendy,2016,B20679284,Munger,585
wwellesley283,Wellesley283,Wendy,2018,B20679283,Dower,2791
wwellesley282,Wellesley282,Wendy,2016,B20679282,Dower,649
wwellesley281,Wellesley281,Wendy,2018,B20679281,Tower,2821
wwellesley280,Wellesley280,Wendy,2018,B20679280,Stone Davis,2054
wwellesley279,Wellesley279,Wendy,2017,B20679279,Munger,1060
wwellesley278,Wellesley278,Wendy,2017,B20679278,Munger,1590
wwellesley277,Wellesley277,Wendy,2016,B20679277,McAfee,618
wwellesley276,Wellesley276,Wendy,2016,B20679276,Bates,49
wwellesley275,Wellesley275,Wendy,2016,B20679275,Beebe,790
wwellesley274,Wellesley274,Wendy,2017,B20679274,Lake House,1686
wwellesley273,Wellesley273,Wendy,2016,B20679273,Stone Davis,118
wwellesley272,Wellesley272,Wendy,2016,B20679272,Severance,805
wwellesley271,Wellesley271,Wendy,2016,B20679271,Munger,177
wwellesley270,Wellesley270,Wendy,2018,B20679270,Tower,2230
wwellesley269,Wellesley269,Wendy,2017,B20679269,Shafer,1905
wwellesley268,Wellesley268,Wendy,2016,B20679268,Severance,81
wwellesley267,Wellesley267,Wendy,2016,B20679267,Pomeroy,907
wwellesley266,Wellesley266,Wendy,2017,B20679266,Severance,1189
wwellesley265,Wellesley265,Wendy,2017,B20679265,Stone Davis,1159
wwellesley264,Wellesley264,Wendy,2018,B20679264,Munger,2173
wwellesley263,Wellesley263,Wendy,2016,B20679263,Pomeroy,548
wwellesley262,Wellesley262,Wendy,2018,B20679262,Claflin,2729
wwellesley261,Wellesley261,Wendy,2016,B20679261,Claflin,171
wwellesley260,Wellesley260,Wendy,2017,B20679260,Shafer,1736
wwellesley259,Wellesley259,Wendy,2017,B20679259,Stone Davis,1996
wwellesley258,Wellesley258,Wendy,2018,B20679258,Freeman,2513
wwellesley257,Wellesley257,Wendy,2016,B20679257,Dower,554
wwellesley256,Wellesley256,Wendy,2018,B20679256,Pomeroy,2938
wwellesley255,Wellesley255,Wendy,2016,B20679255,Munger,645
wwellesley254,Wellesley254,Wendy,2016,B20679254,Lake House,244
wwellesley253,Wellesley253,Wendy,2017,B20679253,Claflin,1442
wwellesley252,Wellesley252,Wendy,2018,B20679252,Stone Davis,2969
wwellesley251,Wellesley251,Wendy,2016,B20679251,Pomeroy,928
wwellesley250,Wellesley250,Wendy,2016,B20679250,Tower,699
wwellesley249,Wellesley249,Wendy,2018,B20679249,Pomeroy,2371
wwellesley248,Wellesley248,Wendy,2016,B20679248,Bates,380
wwellesley247,Wellesley247,Wendy,2018,B20679247,Cazenove,2607
wwellesley246,Wellesley246,Wendy,2016,B20679246,Stone Davis,262
wwellesley245,Wellesley245,Wendy,2016,B20679245,Cazenove,477
wwellesley244,Wellesley244,Wendy,2016,B20679244,McAfee,714
wwellesley243,Wellesley243,Wendy,2018,B20679243,McAfee,2706
wwellesley242,Wellesley242,Wendy,2016,B20679242,Claflin,91
wwellesley241,Wellesley241,Wendy,2016,B20679241,McAfee,89
wwellesley240,Wellesley240,Wendy,2018,B20679240,Shafer,2453
wwellesley239,Wellesley239,Wendy,2017,B20679239,Bates,1680
wwellesley238,Wellesley238,Wendy,2016,B20679238,Tower,778
wwellesley237,Wellesley237,Wendy,2016,B20679237,Beebe,119
wwellesley236,Wellesley236,Wendy,2016,B20679236,Bates,497
wwellesley235,Wellesley235,Wendy,2016,B20679235,Dower,178
wwellesley234,Wellesley234,Wendy,2016,B20679234,Beebe,665
wwellesley233,Wellesley233,Wendy,2017,B20679233,Dower,1523
wwellesley232,Wellesley232,Wendy,2016,B20679232,Claflin,705
wwellesley231,Wellesley231,Wendy,2017,B20679231,Lake House,1850
wwellesley230,Wellesley230,Wendy,2017,B20679230,Pomeroy,1243
wwellesley229,Wellesley229,Wendy,2018,B20679229,Stone Davis,2174
wwellesley228,Wellesley228,Wendy,2017,B20679228,McAfee,1471
wwellesley227,Wellesley227,Wendy,2016,B20679227,McAfee,667
wwellesley226,Wellesley226,Wendy,2018,B20679226,Claflin,2343
wwellesley225,Wellesley225,Wendy,2017,B20679225,Tower,1062
wwellesley224,Wellesley224,Wendy,2018,B20679224,Claflin,2600
wwellesley223,Wellesley223,Wendy,2016,B20679223,Severance,79
wwellesley222,Wellesley222,Wendy,2016,B20679222,Severance,354
wwellesley221,Wellesley221,Wendy,2016,B20679221,McAfee,562
wwellesley220,Wellesley220,Wendy,2016,B20679220,Beebe,194
wwellesley219,Wellesley219,Wendy,2016,B20679219,Claflin,622
wwellesley218,Wellesley218,Wendy,2018,B20679218,Lake House,2995
wwellesley217,Wellesley217,Wendy,2016,B20679217,Dower,732
wwellesley216,Wellesley216,Wendy,2016,B20679216,Dower,483
wwellesley215,Wellesley215,Wendy,2016,B20679215,Beebe,382
wwellesley214,Wellesley214,Wendy,2018,B20679214,McAfee,2746
wwellesley213,Wellesley213,Wendy,2017,B20679213,Pomeroy,1845
wwellesley212,Wellesley212,Wendy,2016,B20679212,Bates,185
wwellesley211,Wellesley211,Wendy,2017,B20679211,Dower,1106
wwellesley210,Wellesley210,Wendy,2016,B20679210,Lake House,615
wwellesley209,Wellesley209,Wendy,2018,B20679209,McAfee,2005
wwellesley208,Wellesley208,Wendy,2017,B20679208,Cazenove,1084
wwellesley207,Wellesley207,Wendy,2016,B20679207,Lake House,63
wwellesley206,Wellesley206,Wendy,2017,B20679206,Bates,1350
wwellesley205,Wellesley205,Wendy,2017,B20679205,Cazenove,1602
wwellesley204,Wellesley204,Wendy,2016,B20679204,Severance,226
wwellesley203,Wellesley203,Wendy,2018,B20679203,Bates,2838
wwellesley202,Wellesley202,Wendy,2016,B20679202,Bates,708
wwellesley201,Wellesley201,Wendy,2018,B20679201,Dower,2011
wwellesley200,Wellesley200,Wendy,2018,B20679200,McAfee,2593
wwellesley199,Wellesley199,Wendy,2017,B20679199,Munger,1285
wwellesley198,Wellesley198,Wendy,2016,B20679198,Lake House,148
wwellesley197,Wellesley197,Wendy,2016,B20679197,Pomeroy,797
wwellesley196,Wellesley196,Wendy,2017,B20679196,Beebe,1537
wwellesley195,Wellesley195,Wendy,2018,B20679195,Tower,2297
wwellesley194,Wellesley194,Wendy,2017,B20679194,Stone Davis,1833
wwellesley193,Wellesley193,Wendy,2018,B20679193,Stone Davis,2026
wwellesley192,Wellesley192,Wendy,2016,B20679192,Stone Davis,186
wwellesley191,Wellesley191,Wendy,2018,B20679191,Stone Davis,2861
wwellesley190,Wellesley190,Wendy,2016,B20679190,Dower,349
wwellesley189,Wellesley189,Wendy,2017,B20679189,Claflin,1991
wwellesley188,Wellesley188,Wendy,2016,B20679188,Lake House,626
wwellesley187,Wellesley187,Wendy,2016,B20679187,Bates,718
wwellesley186,Wellesley186,Wendy,2017,B20679186,Pomeroy,1032
wwellesley185,Wellesley185,Wendy,2016,B20679185,Shafer,73
wwellesley184,Wellesley184,Wendy,2016,B20679184,Stone Davis,989
wwellesley183,Wellesley183,Wendy,2018,B20679183,Freeman,2925
wwellesley182,Wellesley182,Wendy,2016,B20679182,Stone Davis,723
wwellesley181,Wellesley181,Wendy,2016,B20679181,Lake House,686
wwellesley180,Wellesley180,Wendy,2016,B20679180,Pomeroy,508
wwellesley179,Wellesley179,Wendy,2018,B20679179,Bates,2326
wwellesley178,Wellesley178,Wendy,2017,B20679178,McAfee,1987
wwellesley177,Wellesley177,Wendy,2017,B20679177,Tower,1501
wwellesley176,Wellesley176,Wendy,2018,B20679176,Beebe,2669
wwellesley175,Wellesley175,Wendy,2016,B20679175,Beebe,117
wwellesley174,Wellesley174,Wendy,2016,B20679174,Shafer,654
wwellesley173,Wellesley173,Wendy,2016,B20679173,Freeman,451
wwellesley172,Wellesley172,Wendy,2016,B20679172,Beebe,288
wwellesley171,Wellesley171,Wendy,2016,B20679171,Lake House,326
wwellesley170,Wellesley170,Wendy,2017,B20679170,Freeman,1103
wwellesley169,Wellesley169,Wendy,2016,B20679169,McAfee,155
wwellesley168,Wellesley168,Wendy,2018,B20679168,Cazenove,2476
wwellesley167,Wellesley167,Wendy,2016,B20679167,Munger,841
wwellesley166,Wellesley166,Wendy,2017,B20679166,Claflin,1276
wwellesley165,Wellesley165,Wendy,2018,B20679165,Claflin,2979
wwellesley164,Wellesley164,Wendy,2017,B20679164,Bates,1804
wwellesley163,Wellesley163,Wendy,2018,B20679163,McAfee,2683
wwellesley162,Wellesley162,Wendy,2016,B20679162,Lake House,523
wwellesley161,Wellesley161,Wendy,2017,B20679161,Dower,1132
wwellesley160,Wellesley160,Wendy,2017,B20679160,Claflin,1813
wwellesley159,Wellesley159,Wendy,2016,B20679159,Severance,329
wwellesley158,Wellesley158,Wendy,2016,B20679158,McAfee,782
wwellesley157,Wellesley157,Wendy,2016,B20679157,Munger,880
wwellesley156,Wellesley156,Wendy,2016,B20679156,Dower,910
wwellesley155,Wellesley155,Wendy,2016,B20679155,Freeman,197
wwellesley154,Wellesley154,Wendy,2017,B20679154,Tower,1943
wwellesley153,Wellesley153,Wendy,2017,B20679153,Beebe,1644
wwellesley152,Wellesley152,Wendy,2016,B20679152,Stone Davis,509
wwellesley151,Wellesley151,Wendy,2017,B20679151,Freeman,1133
wwellesley150,Wellesley150,Wendy,2016,B20679150,Stone Davis,21
wwellesley149,Wellesley149,Wendy,2016,B20679149,Tower,936
wwellesley148,Wellesley148,Wendy,2018,B20679148,Shafer,2824
wwellesley147,Wellesley147,Wendy,2016,B20679147,McAfee,356
wwellesley146,Wellesley146,Wendy,2016,B20679146,Stone Davis,293
wwellesley145,Wellesley145,Wendy,2017,B20679145,Severance,1780
wwellesley144,Wellesley144,Wendy,2018,B20679144,Bates,2771
wwellesley143,Wellesley143,Wendy,2017,B20679143,Bates,1188
wwellesley142,Wellesley142,Wendy,2016,B20679142,Bates,164
wwellesley141,Wellesley141,Wendy,2016,B20679141,Pomeroy,134
wwellesley140,Wellesley140,Wendy,2016,B20679140,Cazenove,755
wwellesley139,Wellesley139,Wendy,2017,B20679139,Dower,1854
wwellesley138,Wellesley138,Wendy,2016,B20679138,Beebe,962
wwellesley137,Wellesley137,Wendy,2016,B20679137,Shafer,346
wwellesley136,Wellesley136,Wendy,2016,B20679136,Munger,458
wwellesley135,Wellesley135,Wendy,2016,B20679135,Shafer,903
wwellesley134,Wellesley134,Wendy,2016,B20679134,Severance,588
wwellesley133,Wellesley133,Wendy,2016,B20679133,Stone Davis,773
wwellesley132,Wellesley132,Wendy,2016,B20679132,Beebe,3
wwellesley131,Wellesley131,Wendy,2018,B20679131,Claflin,2569
wwellesley130,Wellesley130,Wendy,2016,B20679130,Lake House,41
wwellesley129,Wellesley129,Wendy,2018,B20679129,Dower,2605
wwellesley128,Wellesley128,Wendy,2016,B20679128,McAfee,543
wwellesley127,Wellesley127,Wendy,2018,B20679127,Tower,2604
wwellesley126,Wellesley126,Wendy,2018,B20679126,Freeman,2134
wwellesley125,Wellesley125,Wendy,2017,B20679125,Bates,1388
wwellesley124,Wellesley124,Wendy,2017,B20679124,Cazenove,1734
wwellesley123,Wellesley123,Wendy,2016,B20679123,Tower,567
wwellesley122,Wellesley122,Wendy,2017,B20679122,Pomeroy,1376
wwellesley121,Wellesley121,Wendy,2016,B20679121,Pomeroy,372
wwellesley120,Wellesley120,Wendy,2016,B20679120,Freeman,552
wwellesley119,Wellesley119,Wendy,2016,B20679119,Beebe,835
wwellesley118,Wellesley118,Wendy,2016,B20679118,Freeman,33
wwellesley117,Wellesley117,Wendy,2018,B20679117,Cazenove,2110
wwellesley116,Wellesley116,Wendy,2018,B20679116,Bates,2361
wwellesley115,Wellesley115,Wendy,2017,B20679115,Cazenove,1183
wwellesley114,Wellesley114,Wendy,2016,B20679114,McAfee,673
wwellesley113,Wellesley113,Wendy,2016,B20679113,Dower,14
wwellesley112,Wellesley112,Wendy,2016,B20679112,Dower,750
wwellesley111,Wellesley111,Wendy,2016,B20679111,Severance,856
wwellesley110,Wellesley110,Wendy,2018,B20679110,Beebe,2088
wwellesley109,Wellesley109,Wendy,2017,B20679109,Dower,1725
wwellesley108,Wellesley108,Wendy,2016,B20679108,Stone Davis,411
wwellesley107,Wellesley107,Wendy,2017,B20679107,Lake House,1697
wwellesley106,Wellesley106,Wendy,2016,B20679106,Dower,88
wwellesley105,Wellesley105,Wendy,2018,B20679105,McAfee,2017
wwellesley104,Wellesley104,Wendy,2018,B20679104,Bates,2358
wwellesley103,Wellesley103,Wendy,2016,B20679103,Severance,808
wwellesley102,Wellesley102,Wendy,2018,B20679102,Claflin,2107
wwellesley101,Wellesley101,Wendy,2017,B20679101,Pomeroy,1785
wwellesley100,Wellesley100,Wendy,2017,B20679100,Munger,1995
wwellesley99,Wellesley99,Wendy,2016,B2067999,Beebe,239
wwellesley98,Wellesley98,Wendy,2017,B2067998,McAfee,1263
wwellesley97,Wellesley97,Wendy,2018,B2067997,Munger,2208
wwellesley96,Wellesley96,Wendy,2018,B2067996,Freeman,2857
wwellesley95,Wellesley95,Wendy,2017,B2067995,Freeman,1378
wwellesley94,Wellesley94,Wendy,2017,B2067994,McAfee,1401
wwellesley93,Wellesley93,Wendy,2016,B2067993,Munger,539
wwellesley92,Wellesley92,Wendy,2018,B2067992,Pomeroy,2820
wwellesley91,Wellesley91,Wendy,2016,B2067991,Claflin,744
wwellesley90,Wellesley90,Wendy,2017,B2067990,Munger,1559
wwellesley89,Wellesley89,Wendy,2016,B2067989,Beebe,599
wwellesley88,Wellesley88,Wendy,2016,B2067988,McAfee,929
wwellesley87,Wellesley87,Wendy,2017,B2067987,Munger,1721
wwellesley86,Wellesley86,Wendy,2018,B2067986,Dower,2534
wwellesley85,Wellesley85,Wendy,2016,B2067985,Cazenove,950
wwellesley84,Wellesley84,Wendy,2016,B2067984,Bates,125
wwellesley83,Wellesley83,Wendy,2018,B2067983,Cazenove,2758
wwellesley82,Wellesley82,Wendy,2017,B2067982,Stone Davis,1859
wwellesley81,Wellesley81,Wendy,2018,B2067981,Shafer,2425
wwellesley80,Wellesley80,Wendy,2016,B2067980,Stone Davis,931
wwellesley79,Wellesley79,Wendy,2017,B2067979,Claflin,1895
wwellesley78,Wellesley78,Wendy,2016,B2067978,McAfee,704
wwellesley77,Wellesley77,Wendy,2017,B2067977,Munger,1199
wwellesley76,Wellesley76,Wendy,2016,B2067976,Shafer,235
wwellesley75,Wellesley75,Wendy,2016,B2067975,Shafer,798
wwellesley74,Wellesley74,Wendy,2017,B2067974,Munger,1374
wwellesley73,Wellesley73,Wendy,2018,B2067973,Munger,2258
wwellesley72,Wellesley72,Wendy,2018,B2067972,Pomeroy,2815
wwellesley71,Wellesley71,Wendy,2018,B2067971,Tower,2528
wwellesley70,Wellesley70,Wendy,2016,B2067970,Dower,991
wwellesley69,Wellesley69,Wendy,2018,B2067969,Cazenove,2336
wwellesley68,Wellesley68,Wendy,2016,B2067968,Lake House,695
wwellesley67,Wellesley67,Wendy,2018,B2067967,Lake House,2752
wwellesley66,Wellesley66,Wendy,2016,B2067966,Cazenove,358
wwellesley65,Wellesley65,Wendy,2017,B2067965,Severance,1195
wwellesley64,Wellesley64,Wendy,2017,B2067964,Shafer,1225
wwellesley63,Wellesley63,Wendy,2017,B2067963,Bates,1050
wwellesley62,Wellesley62,Wendy,2017,B2067962,Claflin,1741
wwellesley61,Wellesley61,Wendy,2017,B2067961,Beebe,1825
wwellesley60,Wellesley60,Wendy,2018,B2067960,Pomeroy,2902
wwellesley59,Wellesley59,Wendy,2018,B2067959,Shafer,2192
wwellesley58,Wellesley58,Wendy,2018,B2067958,Bates,2080
wwellesley57,Wellesley57,Wendy,2017,B2067957,McAfee,1723
wwellesley56,Wellesley56,Wendy,2016,B2067956,Munger,247
wwellesley55,Wellesley55,Wendy,2016,B2067955,Freeman,850
wwellesley54,Wellesley54,Wendy,2016,B2067954,Freeman,825
wwellesley53,Wellesley53,Wendy,2016,B2067953,Stone Davis,717
wwellesley52,Wellesley52,Wendy,2016,B2067952,McAfee,114
wwellesley51,Wellesley51,Wendy,2016,B2067951,Munger,719
wwellesley50,Wellesley50,Wendy,2016,B2067950,Lake House,792
wwellesley49,Wellesley49,Wendy,2016,B2067949,Munger,556
wwellesley48,Wellesley48,Wendy,2018,B2067948,Beebe,2458
wwellesley47,Wellesley47,Wendy,2016,B2067947,Lake House,885
wwellesley46,Wellesley46,Wendy,2017,B2067946,Severance,1203
wwellesley45,Wellesley45,Wendy,2016,B2067945,Shafer,982
wwellesley44,Wellesley44,Wendy,2016,B2067944,Munger,1
wwellesley43,Wellesley43,Wendy,2016,B2067943,Beebe,103
wwellesley42,Wellesley42,Wendy,2016,B2067942,Munger,834
wwellesley41,Wellesley41,Wendy,2016,B2067941,Beebe,268
wwellesley40,Wellesley40,Wendy,2016,B2067940,Cazenove,629
wwellesley39,Wellesley39,Wendy,2016,B2067939,Stone Davis,791
